,GeneID,Length,EntrezGene,Symbol,RefSeq,logFC,logCPM,PValue
1358,ENSRNOG00000020881.7,2971,309172,Frmd8,NM_001008348,0.161644491086565,4.51331063138483,0.0845179567423738
1359,ENSRNOG00000023318.3,1586,309174,Tigd3,NM_001107573,0.283773616104861,-0.358644436999195,0.368881315707767
1360,ENSRNOG00000020892.6,2488,361711,Dpf2,NM_001108516,-0.00288087105210705,6.63461520345324,0.953812890378395
1361,ENSRNOG00000020904.5,1366,309175,Cdc42ep2,NM_001009689,0.164597611092687,3.8002937121988,0.122732741818395
1362,ENSRNOG00000020906.5,2636,85242,Pola2,NM_053480,0.292630563792188,5.12404714810167,2.2510845344599e-06
1363,ENSRNOG00000020935.6,2995,29153,Capn1,NM_019152,-0.13347681068413,5.35525153423285,0.0650265230182856
1364,ENSRNOG00000020950.7,5066,361712,Syvn1,NM_001100739,0.0439398478005474,5.37845558772605,0.517492960266409
1365,ENSRNOG00000020975.7,509,309176,Mrpl49,NM_001047883,0.259839144715778,2.52015576889614,0.0273978678381597
1366,ENSRNOG00000020982.6,572,29752,Fau,NM_001012739,0.011290758897589,9.39967384650219,0.859259406736543
1367,ENSRNOG00000021794.5,1282,309177,Znhit2,NM_001107574,0.111182929312519,2.85994607203841,0.389996996872423
1368,ENSRNOG00000020989.7,2273,293688,Tm7sf2,NM_001013071,-0.358911071723342,2.30222214017056,0.016101660468292
1369,ENSRNOG00000020996.8,2346,120097389,Vps51,NM_001106328,0.0100380576173269,3.72561098477967,0.930999320503561
1370,ENSRNOG00000050180.2,2060,684755,Zfpl1,NM_001286936,-0.16455392625977,4.26462953150086,0.0623435472140186
1371,ENSRNOG00000046635.2,1479,684771,Cdca5,NM_001115042,0.351747954512852,3.57270642729321,0.000473475856631746
1372,ENSRNOG00000021000.6,2552,83568,Naaladl1,NM_031759,-0.395377151678585,-0.0101294717033464,0.266822091197747
1373,ENSRNOG00000021003.5,1281,293690,Sac3d1,NM_001401839,0.136725209942604,3.79827537874887,0.107635075771207
1374,ENSRNOG00000021007.7,1650,293691,Snx15,NM_001024752,-0.0723370545370482,3.09036722013528,0.443435720085675
1375,ENSRNOG00000021010.5,1574,65142,Arl2,NM_031711,0.110316202867829,2.53105068797991,0.446250459145238
1376,ENSRNOG00000062164.1,683,NA,NA,NA,-0.105065216920582,1.80611085557162,0.563993181829834
1377,ENSRNOG00000021025.6,2684,309179,Ppp2r5b,NM_181379,0.0873372340887039,3.66952314580924,0.378300669463012
1378,ENSRNOG00000060707.1,6340,689688,Atg2a,NM_001109545,-0.102101512102884,4.67220883668912,0.255347597531418
1379,ENSRNOG00000043503.2,3232,293692,Ehd1,NM_001011939,0.00782052375369372,5.25642866256443,0.908121887658806
1380,ENSRNOG00000027456.5,5967,293693,Cdc42bpg,NM_001130013,0.341947172438985,0.22770888806146,0.253701607951348
1381,ENSRNOG00000021054.7,2978,29417,Men1,NM_019208,-0.0518331396134517,4.95735629028301,0.443963839043884
1382,ENSRNOG00000021061.6,4042,293694,Map4k2,NM_001106329,0.186027336594398,1.32248533232059,0.34995429979167
1383,ENSRNOG00000021085.8,3374,117855,Sf1,NM_001110793,-0.0030019830841397,7.50518697901554,0.958916844897266
1384,ENSRNOG00000021090.5,2881,24701,Pygm,NM_012638,0.339616099089222,-0.0433955398329761,0.337085584711902
1385,ENSRNOG00000021098.6,2226,361714,Rasgrp2,NM_001082977,-0.354498984763302,2.67916852204937,0.0119906777090518
1386,ENSRNOG00000051957.1,648,NA,NA,NA,0.33806005020988,1.14586574294164,0.225214603725802
1387,ENSRNOG00000021117.7,3117,361715,Rps6ka4,NM_001108517,-0.0665470782551407,5.17795614207077,0.436499686850378
1388,ENSRNOG00000021123.7,408,NA,NA,NA,0.18268292383118,-0.953669416565615,0.669862911498567
1389,ENSRNOG00000021125.8,816,113898,Prdx5,NM_053610,-0.108755242684698,5.98555590322988,0.141229149148445
1390,ENSRNOG00000021132.5,572,NA,NA,NA,-0.194558853408659,5.47740742298861,0.000734517663319135
1391,ENSRNOG00000021139.5,2156,293701,Esrra,NM_001008511,-0.0438645506321168,2.7891553419585,0.763713831043593
1392,ENSRNOG00000021145.6,1654,689984,Gpr137,NM_001109562,0.207445529783598,1.76732904493572,0.298684149936559
1393,ENSRNOG00000021147.6,1001,64639,Bad,NM_022698,-0.232658607022015,5.32519256594334,0.00276230083054142
1394,ENSRNOG00000021150.6,3792,29322,Plcb3,NM_033350,-0.00921044472469708,5.67194087150197,0.902045401307751
1395,ENSRNOG00000021151.4,721,259225,Ppp1r14b,NM_172045,0.021813517961856,6.23779330659552,0.816749111570107
1396,ENSRNOG00000021153.6,633,293702,Fkbp2,NM_001134428,0.0667278315740479,3.893135777235,0.59326713346089
1397,ENSRNOG00000021156.4,1786,89811,Vegfb,NM_053549,0.162782306775421,4.49031419064224,0.057372866651731
1398,ENSRNOG00000043060.3,970,361717,Dnajc4,NM_001013196,-0.150720006759725,2.5629461956991,0.27998912974869
1399,ENSRNOG00000021158.4,1070,293703,Nudt22,NM_199090,0.0331226355296028,2.55320446595894,0.812284075185408
1400,ENSRNOG00000023023.4,2882,293704,Trpt1,NM_001106331,0.442793379158855,0.522431034042828,0.0641082213303207
1401,ENSRNOG00000021164.7,2101,192277,Stip1,NM_138911,0.0362903145204277,8.21368611661224,0.480987774236927
1402,ENSRNOG00000021174.7,1298,246233,Macrod1,NM_139337,0.0148757262920132,2.65326737162809,0.921637184114293
1403,ENSRNOG00000022428.2,5461,499308,Flrt1,NM_001109160,-0.97687562522179,-0.883633460152563,0.0156266546603815
1404,ENSRNOG00000021175.5,1687,293705,Otub1,NM_001106332,-0.169209001240211,6.40448636688653,0.00086627666684708
1405,ENSRNOG00000021177.5,495,NA,NA,NA,-0.0288934429542493,6.74049635781169,0.765500525237211
1406,ENSRNOG00000021179.5,3183,361718,Naa40,NM_001108518,0.147095413684481,5.18071842959609,0.0294015739701222
1407,ENSRNOG00000048337.2,1590,NA,NA,NA,0.011987465157559,6.9876242718819,0.85458742324702
1408,ENSRNOG00000060849.1,1572,305811,Rcor2,NM_001013994,-0.18197921579028,5.06462281557565,0.0172547722445256
1409,ENSRNOG00000057502.1,255,NA,NA,NA,0.0646787383083128,1.56860264329258,0.753310528252699
1410,ENSRNOG00000021184.7,3631,60328,Mark2,NM_001398633,-0.187762803693707,5.60509945293789,0.00204457673098065
1411,ENSRNOG00000025061.6,2498,361719,Spindoc,NM_001134575,0.0239233333560318,3.94812172849147,0.80583725918679
1412,ENSRNOG00000032042.4,4422,499309,Zfta,NM_001401804,0.176237364219541,5.45306153191962,0.00486863738450449
1413,ENSRNOG00000021202.8,4905,140945,Rtn3,NM_001009953,-0.0670053286601051,7.5845957939485,0.293706215824613
1414,ENSRNOG00000021203.8,2021,309187,Atl3,NM_001044241,-0.0159991124661505,5.7225561202036,0.850962000003398
1415,ENSRNOG00000021206.6,813,24913,Plaat3,NM_017060,0.0714928530178689,3.75147342369149,0.515452714805327
1416,ENSRNOG00000023528.4,1458,293711,Plaat5,NM_001039007,-0.345048542648797,-0.731244965638455,0.530567013486303
1417,ENSRNOG00000017884.5,726,NA,NA,NA,0.165467139397519,4.61830483402034,0.0470762027220857
1418,ENSRNOG00000018487.3,2054,50567,Slc3a2,NM_001271089,-0.143385372566219,7.33050604678132,0.0303656414604273
1419,ENSRNOG00000059148.1,70,NA,NA,NA,1.07188348296754,-1.00122625190471,0.0143172373569788
1420,ENSRNOG00000054315.1,74,120100229,Snord27,XR_005500007,0.458797728276857,-0.715849692382323,0.194355130391642
1421,ENSRNOG00000058132.1,64,120100227,LOC120100227,XR_005500005,0.692200378444338,1.15349190270916,0.00385320502774878
1422,ENSRNOG00000061138.1,69,120100231,Snord30,XR_005500009,0.860956284860135,-0.347165256985719,0.00687254408884716
1423,ENSRNOG00000056397.1,126,120100233,LOC120100233,XR_005500011,0.513402856011583,1.71494617659905,0.00273319099448092
1424,ENSRNOG00000029315.4,2250,690251,Senp5l1,XM_039101335,-0.0475386901496957,4.2619059261945,0.578883133566532
1425,ENSRNOG00000042878.3,1637,690229,Wdr74,NM_001109569,0.000355971667776904,5.05289048919141,0.998434172752877
1426,ENSRNOG00000018847.5,1778,65134,Stx5,NM_031704,-0.0439863581390069,5.14604743138652,0.585023027795846
1427,ENSRNOG00000019069.4,2251,59087,Nxf1,NM_021579,-0.0313862712334394,6.99014761694579,0.593272829701024
1428,ENSRNOG00000019266.4,748,690285,Tmem223,NM_001191104,-0.0676165582008488,5.06502901091234,0.36477589294247
1429,ENSRNOG00000019341.7,740,690263,Tmem179b,NM_001109572,0.129238052999447,3.25701239562104,0.238801648243144
1430,ENSRNOG00000019419.7,2016,309194,Taf6l,NM_001107575,0.197319740262585,3.45643145343378,0.0630580083027573
1431,ENSRNOG00000019439.7,917,117017,Polr2g,NM_053948,0.0925593800797542,4.93635906472855,0.214223814498005
1432,ENSRNOG00000019461.4,2027,499313,Zbtb3,NM_001109162,0.340976427614177,0.604784949054231,0.133527194041695
1433,ENSRNOG00000019464.5,2005,309196,Ttc9c,NM_001007693,-0.0956914102599084,5.56296904382589,0.0718036794223852
1434,ENSRNOG00000019507.6,2554,309197,Hnrnpul2,NM_001305220,0.0536887654317983,7.09252764975474,0.313215586702693
1435,ENSRNOG00000052393.1,1134,361722,Bscl2,NM_001012171,0.0614517533265102,3.19028967078891,0.57434087081305
1436,ENSRNOG00000026302.3,2970,NA,NA,NA,0.215207609947249,1.68749335927025,0.230848484161809
1437,ENSRNOG00000019666.7,1065,293719,Ubxn1,NM_001034829,-0.0447752311487397,6.33103265767654,0.418469499423056
1438,ENSRNOG00000045561.1,690,690344,Uqcc3,NM_001168661,-0.00112077901126491,4.43223357786952,1
1439,ENSRNOG00000054533.1,148,120100346,LOC120100346,XR_005500114,0.316698419183376,-0.153070012579218,0.255185476990723
1440,ENSRNOG00000019701.6,644,690349,C1h11orf98,NM_001109581,0.0991234427970999,4.76154690062103,0.126108466630688
1441,ENSRNOG00000026005.4,3274,309200,Ints5,NM_001107576,-0.0119007769673624,4.75177198713679,0.851202957925978
1442,ENSRNOG00000019724.6,3870,293721,Ganab,NM_001106334,-0.11726036342241,7.59887861928011,0.0170969565742385
1443,ENSRNOG00000019804.5,1574,NA,NA,NA,-0.103085732742772,5.24012748780839,0.23682426836325
1444,ENSRNOG00000019858.6,1546,309201,Rom1,NM_001009690,-0.0207083987043851,1.86041738169515,0.903158810309542
1445,ENSRNOG00000019873.6,3071,293722,B3gat3,NM_001128184,0.151383713078484,3.91433310580984,0.151456959175907
1446,ENSRNOG00000019913.5,2988,361724,Mta2,NM_001100740,-0.00736818024556625,6.7732798617002,0.878271985973664
1447,ENSRNOG00000020047.6,2869,499314,Tut1,NM_001033901,-0.0792437660219614,4.5047748456483,0.234471217307132
1448,ENSRNOG00000020075.7,1395,293725,Eef1g,NM_001004223,-0.204075207265503,9.99506624334791,0.000138160453953683
1449,ENSRNOG00000057569.1,17602,191572,Ahnak,NM_001191951,-0.0397025118265398,11.4159764237065,0.484285698736593
1450,ENSRNOG00000020202.6,1634,246307,Asrgl1,NM_145089,-0.0852372985378464,3.56495936622469,0.350789144843359
1451,ENSRNOG00000032929.5,3566,293733,Incenp,NM_001106335,0.401097684305423,6.35930564094426,1.24272221088852e-06
1452,ENSRNOG00000020346.7,4501,293735,Best1,NM_001011940,-0.242232406650394,6.51169432522425,0.170655759318971
1453,ENSRNOG00000020349.3,1131,171452,Rab3il1,NM_134411,0.130025912239433,4.03914140480975,0.173425620475369
1454,ENSRNOG00000020385.3,1442,286922,Fads3,NM_173137,-0.0052872922343674,6.76646353804275,0.930606431749959
1455,ENSRNOG00000020440.6,1359,83512,Fads2,NM_031344,-0.177471887440093,6.31071995005885,0.00067126078579595
1456,ENSRNOG00000020480.5,3416,84575,Fads1,NM_053445,-0.00902195696365315,7.51211994741169,0.859395649536728
1457,ENSRNOG00000020531.3,2172,84490,Fen1,NM_001414456,0.299887084429183,5.1724752673141,0.000327732487734211
1458,ENSRNOG00000055023.1,141,NA,NA,NA,0.0819608425293272,0.97627423633093,0.699973919867213
1459,ENSRNOG00000028274.5,5531,293736,Myrf,NM_001170487,0.0617350760345222,5.1183039309228,0.481612641842517
1460,ENSRNOG00000027264.2,5567,309207,Dagla,NM_001005886,-0.141854867927438,3.29534013743219,0.129208398345911
1461,ENSRNOG00000020646.4,1854,361726,Sdhaf2,NM_001008371,0.00997115409622147,6.04695313347423,0.842193822161536
1462,ENSRNOG00000020668.5,3126,365407,Cpsf7,NM_001014245,-0.0729996635446052,5.95919174970496,0.219442673249622
1463,ENSRNOG00000020692.5,1310,361727,Tmem216,NM_001271039,0.0759146405431748,2.92416275102466,0.513762173282316
1464,ENSRNOG00000020693.4,1557,NA,NA,NA,0.144841183950296,3.70191316354936,0.0544204225771608
1465,ENSRNOG00000020702.6,2686,361729,Cyb561a3,NM_001014164,0.132911039965709,3.10780937966317,0.281584403148054
1466,ENSRNOG00000020704.5,2369,361730,Tkfc,NM_001039031,0.110911201031017,3.10143420203585,0.354531253191204
1467,ENSRNOG00000020715.7,4236,64470,Ddb1,NM_171995,-0.0498261749076728,9.06975449463212,0.269203262518682
1468,ENSRNOG00000046439.2,2832,108348178,Vps37c,NM_001396992,0.0893189497339068,4.33737401636883,0.182990379191935
1469,ENSRNOG00000021644.3,2251,246239,Slc15a3,NM_139341,-0.049446947460671,2.12234195962775,0.862690402098166
1470,ENSRNOG00000021338.4,3409,338474,Tmem132a,NM_001415950,0.0322710204593048,7.23943265881312,0.660323517159429
1471,ENSRNOG00000028017.5,1890,361732,Tmem109,NM_001007736,0.00716531014471368,6.13380084052023,0.907708409553207
1472,ENSRNOG00000020897.6,2114,246216,Prpf19,NM_139333,-0.0247317404668735,7.33554713993451,0.706975945726592
1473,ENSRNOG00000020925.6,1347,293738,Ccdc86,NM_001006974,0.0675853851069276,5.11415401505171,0.379479744043271
1474,ENSRNOG00000050395.2,1395,293749,Ms4a6bl1,NM_001006975,0.355928359135555,1.90198631259714,0.0200153201629607
1475,ENSRNOG00000056620.1,348,NA,NA,NA,0.476841121785347,1.60908484438048,0.0102446252855155
1476,ENSRNOG00000047349.2,744,293750,Ms4a6b,NM_001432158,0.845916033618376,1.36248199803386,4.22751839806504e-07
1477,ENSRNOG00000030689.2,2264,690930,Ms4a6c,XM_039101347,0.348962596427582,3.90672269880655,0.00242479744851315
1478,ENSRNOG00000020980.6,869,NA,NA,NA,0.683339913490564,-0.302147404330128,0.0749908241142597
1479,ENSRNOG00000020991.7,2452,361735,Ms4a6a,NM_001408758,-0.295259273716787,-0.684933331649555,0.443862798729165
1480,ENSRNOG00000021005.7,1149,293754,Mrpl16,NM_001009647,0.131855417416274,5.12441770697429,0.0223362061630121
1481,ENSRNOG00000021013.7,3181,81802,Stx3,NM_031124,0.0427727144382016,4.20480750639897,0.528820752885476
1482,ENSRNOG00000021052.7,4014,361736,Patl1,NM_001108520,-0.0113594225000641,5.74448842758151,0.857147671686682
1483,ENSRNOG00000021057.6,4407,365410,Osbp,NM_001108927,-0.0186071021934025,6.83561099649062,0.711292517830088
1484,ENSRNOG00000021086.7,1972,293774,Dtx4,NM_001047855,-0.0367974305316081,3.28918303503854,0.778920651154234
1485,ENSRNOG00000012067.6,3191,499322,Fam111a,NM_001109163,0.299729021790443,6.72367583606872,0.000470941154035423
1486,ENSRNOG00000050414.2,627,NA,NA,NA,-0.0704455848019148,2.38562746467505,0.655567291820841
1487,ENSRNOG00000012460.2,1094,25707,Cntf,NM_013166,-0.250608644472881,0.837134974920495,0.216907538135785
1488,ENSRNOG00000012524.6,4886,246282,Zfp91,NM_001169120,-0.0168271492153608,7.52796857089976,0.789101570440078
1489,ENSRNOG00000012611.6,1732,293783,Lpxn,NM_001009649,-0.106761583482246,1.30227779253434,0.538412496737597
1490,ENSRNOG00000055683.1,1629,NA,NA,NA,-0.0890351817352108,5.01054689110745,0.187186716592449
1491,ENSRNOG00000005112.7,876,NA,NA,NA,0.641849829878646,-0.0411362294884822,0.0137111050013087
1492,ENSRNOG00000013239.8,7223,25565,Tle4,NM_001414041,0.027076029525534,5.22950525045455,0.683604638613276
1493,ENSRNOG00000013971.7,2825,293820,Psat1,NM_198738,-0.0928636834936457,7.27207416450936,0.0724437956275429
1494,ENSRNOG00000014041.6,2436,60347,Cep78,NM_021741,0.147303977754311,4.2879347004921,0.0474607752941382
1495,ENSRNOG00000014183.5,1348,81666,Gnaq,NM_031036,-0.0181121186290284,5.35298252067342,0.820757477692662
1496,ENSRNOG00000025644.3,1675,499331,C1h9orf40,NM_001024293,-0.0852115344896424,3.40443394233428,0.378408723117918
1497,ENSRNOG00000012872.7,1360,293871,Carnmt1,NM_001024974,0.0889854267999024,4.19549444069374,0.25937287118717
1498,ENSRNOG00000012665.4,1688,499330,Nmrk1,NM_001024292,-0.33368068855944,-0.195795979310753,0.247466983706197
1499,ENSRNOG00000012156.7,1174,259275,Ostf1,NM_148892,0.01058117739825,6.41047798774155,0.833153482487301
1500,ENSRNOG00000046420.3,1302,NA,NA,NA,0.0213867497348799,3.12150233169505,0.871244283447912
1501,ENSRNOG00000025539.6,7005,309243,Vps13a,NM_001100975,-0.116876951518823,5.25722709828113,0.265836478444541
1502,ENSRNOG00000012036.7,5241,116548,Pcsk5,NM_053823,-0.162295735503042,4.33878428878039,0.130633857837757
1503,ENSRNOG00000022273.6,2211,499328,Rfk,NM_001014106,-0.0887955692237218,5.92191673729279,0.151504041597059
1504,ENSRNOG00000015088.7,966,293823,Prune2,NM_001024973,-0.108171549720502,5.02819075711179,0.223498711623373
1505,ENSRNOG00000042788.3,723,NA,NA,NA,-0.249245672620754,3.23308384764176,0.0331610434314283
1506,ENSRNOG00000031086.2,465,365426,Btf3l7,XM_039098140,0.271974299958507,0.248227224741644,0.309889297613573
1507,ENSRNOG00000017469.6,1415,25380,Anxa1,NM_012904,0.158644571003875,9.69374781162152,0.00184887449050499
1508,ENSRNOG00000018107.5,2147,293960,Zfand5,NM_001106356,-0.114774433864945,7.41844197333148,0.0392967253561539
1509,ENSRNOG00000027161.4,1348,361740,C1h9orf85,NM_001007737,0.0570718448404078,4.75824179975882,0.318849744158703
1510,ENSRNOG00000012514.6,2473,309399,Abhd17b,NM_001014028,-0.160552466190778,4.51205229760791,0.050117542854908
1511,ENSRNOG00000012782.7,7006,309400,Cemip2,NM_001107596,-0.209489201810027,4.09586136703835,0.0314191716464177
1512,ENSRNOG00000027770.5,6560,309407,Trpm3,NM_001191562,0.35328971572103,0.189415131255848,0.272139390382525
1513,ENSRNOG00000014215.2,2508,117560,Klf9,NM_057211,-0.214816010495576,3.70370400663131,0.0428521515046205
1514,ENSRNOG00000030572.5,6051,293967,Smc5,NM_001106357,-0.0447641434425101,7.08453129519676,0.51073231684866
1515,ENSRNOG00000014891.5,1596,286972,Ptar1,NM_001105760,-0.242569078659923,3.71076514226286,0.00932733810926698
1516,ENSRNOG00000014928.5,3681,83589,Apba1,NM_031779,-0.402626950573499,0.813557735748112,0.0507802692517832
1517,ENSRNOG00000015030.7,4672,115769,Tjp2,NM_001414504,0.217725221620577,6.35587176481625,9.74175848925631e-06
1518,ENSRNOG00000015213.8,801,499335,Fxn,NM_001191952,0.0508906708140602,4.42921842614967,0.577318930155598
1519,ENSRNOG00000051051.1,1307,309420,Pabir1,NM_001014029,-0.110675341026953,3.40149249593072,0.216587134363597
1520,ENSRNOG00000025476.5,2077,361744,Tmem252,NM_001007738,0.0686125592198247,2.17244717510101,0.576885769005601
1521,ENSRNOG00000015406.7,1704,679990,Pgm5,NM_001191953,-0.256967616759127,6.79091436553335,1.71037302843937e-06
1522,ENSRNOG00000015516.7,2643,171057,Zng1a,NM_133535,0.101436047703638,4.00052588941874,0.228997288733064
1523,ENSRNOG00000015894.7,10863,499337,Dock8,NM_001037793,-0.313134737162543,4.96095136254245,4.14736136282957e-07
1524,ENSRNOG00000030351.4,649,108348989,Hmgb1l1,XM_039093444,0.0312442588097326,8.95199093675562,0.716597292997652
1525,ENSRNOG00000016023.7,5205,309429,Kank1,NM_001037197,-0.0303373529610038,7.23207812383409,0.531239215286451
1526,ENSRNOG00000016075.3,1560,114498,Dmrt1,NM_053706,0.11247254882799,3.60346364028436,0.367006802027784
1527,ENSRNOG00000016284.5,2394,293976,Dmrt3,NM_001106358,-0.0754832708031225,5.27042682396207,0.308471309655003
1528,ENSRNOG00000016301.6,2331,309430,Dmrt2,NM_001107597,0.218832676322327,4.25602488914001,0.000395344130659357
1529,ENSRNOG00000011931.7,5012,361745,Smarca2,NM_001004446,0.128918571931331,7.216716595526,0.0232347441769374
1530,ENSRNOG00000027491.4,3417,25696,Vldlr,NM_013155,-0.180444128502994,8.14834082373917,0.00105928338472978
1531,ENSRNOG00000012574.6,1944,499339,Pum3,NM_001025036,-0.0637887779797752,6.98628763361597,0.20811811697799
1532,ENSRNOG00000014486.7,3599,361746,Rfx3,NM_001012172,0.399841026275216,1.97170884695657,0.00431809069008376
1533,ENSRNOG00000014768.8,2808,680671,Glis3,NM_001432482,-0.100019609641856,4.50707150063988,0.322674533069251
1534,ENSRNOG00000058301.1,321,NA,NA,NA,0.0825191692082482,3.13567801189195,0.740058107098619
1535,ENSRNOG00000014816.7,3739,25550,Slc1a1,NM_013032,0.142647023950495,-0.644270245043877,0.657976036797001
1536,ENSRNOG00000015137.4,1503,361747,Spata6l,NM_001014165,0.119716602996031,-0.549963394463103,0.771572986192122
1537,ENSRNOG00000015268.4,2850,619549,Plpp6,NM_001034854,-0.0319692877200123,4.5341600510231,0.715174699594184
1538,ENSRNOG00000010967.7,4484,293886,Cdc37l1,NM_001011941,-0.00844655105556377,5.71395877286662,0.893809004990243
1539,ENSRNOG00000052506.1,1055,26956,Ak3,NM_013218,-0.285444105182387,6.29090118382372,6.09530364864434e-07
1540,ENSRNOG00000015491.8,2492,309301,Rcl1,NM_001013152,0.0246443083085054,3.93489011400993,0.74858735897188
1541,ENSRNOG00000059968.1,4788,24514,Jak2,NM_031514,-0.0642699120416394,5.90990676684727,0.345192213611159
