,GeneID,Length,EntrezGene,Symbol,RefSeq,logFC,logCPM,PValue
3811,ENSRNOG00000056474.1,297,NA,NA,NA,-1.09637883544925,2.89398348456311,1.00278788530303e-16
3812,ENSRNOG00000008425.8,6879,685707,Nav1,NM_001427517,-1.06786795677498,5.46439566754641,4.44425901288821e-55
3813,ENSRNOG00000008937.5,1745,29276,Csrp1,NM_017148,-0.220932510287513,9.42146731666895,0.00613677464139306
3814,ENSRNOG00000009068.5,1423,363989,Phlda3,NM_001012206,-0.539894752439418,7.60581551218803,1.89124634677414e-11
3815,ENSRNOG00000033734.6,1209,24837,Tnnt2,NM_001415762,1.42394049355539,9.09763536886025,2.83634005194272e-120
3816,ENSRNOG00000010076.5,4605,304822,Pkp1,NM_001107181,-0.548236941207239,6.06016917585711,3.80052548464082e-17
3817,ENSRNOG00000010204.6,1568,289046,Tmem9,NM_001105953,0.0503782840606504,5.69793470892023,0.358181600302267
3818,ENSRNOG00000046231.2,5553,682930,Cacna1s,NM_053873,0.291572977703694,0.64594073384188,0.229603931909106
3819,ENSRNOG00000008471.7,5550,289397,Kif21b,NM_001105990,0.115294768101158,4.95148649325462,0.189470234453205
3820,ENSRNOG00000025964.5,426,NA,NA,NA,0.0509040175535546,1.11088333555797,0.785766699413763
3821,ENSRNOG00000025948.5,2977,289399,Inava,NM_001134502,0.667175464989248,-0.624056184415002,0.14487786306945
3822,ENSRNOG00000008741.7,7769,289400,Camsap2,NM_001134503,0.349937051380907,7.63311218996486,1.92609225986481e-09
3823,ENSRNOG00000030278.2,375,289401,Rpl31l9,XM_039091202,0.0837524436949969,4.41978164129198,0.687624168622376
3824,ENSRNOG00000042451.4,2148,289402,Ddx59,NM_001005535,-0.103833584554164,5.11520110166876,0.102194693133795
3825,ENSRNOG00000037211.4,5019,360849,Kif14,NM_001108345,-0.557729117867377,4.82378180877624,4.78029955706048e-08
3826,ENSRNOG00000058643.1,3053,305083,Zfp281,NM_001012030,-0.102635021173105,5.77776496192253,0.130852394607022
3827,ENSRNOG00000000657.7,1101,360850,Nek7,NM_001108346,-0.235326822227171,5.71805393350475,0.000227975158715042
3828,ENSRNOG00000043374.2,843,360851,C13h1orf53,NM_001108347,-0.140861035743869,3.40523593734299,0.176563782354708
3829,ENSRNOG00000011063.8,2408,289051,Dennd1b,NM_001105954,-0.0484012464419914,3.23658956021635,0.713492422706093
3830,ENSRNOG00000011137.6,3098,NA,NA,NA,0.352976769933145,5.25903471435211,0.000322899213737043
3831,ENSRNOG00000012318.6,9727,289054,Aspm,NM_001105955,-0.752214086112756,6.91469359290352,2.62619231726527e-23
3832,ENSRNOG00000030715.6,4880,155012,Cfh,NM_130409,-4.42150776330866,2.09319981898211,2.6214507335807e-83
3833,ENSRNOG00000003258.4,2069,304832,Cdc73,NM_001024769,0.268732533241414,5.08106706591389,3.82887366697446e-05
3834,ENSRNOG00000003385.7,474,114022,Glrx2,NM_001394170,-0.220401754282826,4.83110426018729,0.00159537977691917
3835,ENSRNOG00000003545.7,2105,360853,Uchl5,NM_001393849,-0.0623092867799384,4.638512991516,0.475247913062358
3836,ENSRNOG00000003434.7,3717,304833,Ro60,NM_001107183,-0.309264368627628,5.14937478759918,0.00273554261294466
3837,ENSRNOG00000056434.1,135,120096427,Scarna18b,XR_005492845,0.044536794198416,0.131065641695014,0.892350150151559
3838,ENSRNOG00000003687.6,868,84583,Rgs2,NM_053453,-0.498788989694252,3.78570313224748,7.93782186302659e-07
3839,ENSRNOG00000058486.1,1278,NA,NA,NA,-0.0480506287335533,6.32636121765832,0.526119758184794
3840,ENSRNOG00000002657.7,3377,24653,Pla2g4a,NM_133551,-0.227263215350089,5.84740816871413,0.00114141487424103
3841,ENSRNOG00000002525.4,4373,29527,Ptgs2,NM_017232,-0.600362723305707,5.28992390615392,4.66663989970468e-16
3842,ENSRNOG00000002473.8,1344,304863,Odr4,NM_001427702,0.20219492141479,4.46439814362274,0.0129534194145185
3843,ENSRNOG00000002394.6,7527,304862,Tpr,NM_001107185,0.157579194262007,8.4893924897685,0.00905931902892444
3844,ENSRNOG00000002385.7,3183,289104,Prg4,NM_001105962,-0.34733610656704,-0.890115035979597,0.365359067284639
3845,ENSRNOG00000028627.8,18417,289094,Hmcn1,NM_001271292,1.16254582178183,9.23475300338102,1.51813632396653e-55
3846,ENSRNOG00000002618.7,4822,289089,Ivns1abp,NM_001047085,0.631406032685794,6.50283764212742,3.53852632778036e-21
3847,ENSRNOG00000032258.4,3679,289088,Swt1,NM_001105960,0.0963715405822691,4.42575499262769,0.233725030634325
3848,ENSRNOG00000002580.7,2758,304851,Trmt1l,NM_001037192,-0.329245039082209,4.65864116789529,7.10666849341767e-07
3849,ENSRNOG00000002454.7,2406,304850,Rnf2,NM_001025667,0.340044949929759,6.78852275873138,9.69249362979072e-12
3850,ENSRNOG00000002403.6,3622,63912,Niban1,NM_022242,-0.267591997207039,8.50252723473345,9.72096415112582e-06
3851,ENSRNOG00000028358.6,3329,289085,Edem3,NM_001191671,0.078932024861071,5.63272875085968,0.286368874007522
3852,ENSRNOG00000029859.2,477,108352551,Rpl23al9,XM_063272742,0.0284383256243167,6.72930589086356,0.892621153928027
3853,ENSRNOG00000028236.6,1664,289084,C13h1orf21,NM_001105959,-0.659718830912703,5.25004008354813,1.25799202712157e-19
3854,ENSRNOG00000002352.6,1133,289083,Tsen15,NM_001105958,0.263044757993643,5.39695279255528,2.02747845366148e-07
3855,ENSRNOG00000002347.7,5400,289080,Ralgdsl1,NM_001105957,-0.289906180118675,4.49621334948047,0.000189278521346942
3856,ENSRNOG00000028062.7,1807,360854,Arpc5,NM_001025717,-0.562351489175342,7.59298876914101,1.28579769523365e-23
3857,ENSRNOG00000027962.6,6081,360855,Smg7,NM_001191549,0.443551067972177,6.36609662215075,2.50406989866039e-14
3858,ENSRNOG00000027697.5,1574,289095,Nmnat2,NM_001048042,-0.231503378138485,2.41936534652177,0.0748513587847101
3859,ENSRNOG00000002667.7,5712,192362,Lamc2,NM_001100640,-2.82127898093412,4.30612129499981,1.06822031570276e-147
3860,ENSRNOG00000002680.7,5998,117036,Lamc1,NM_053966,-0.311421521549631,9.58230824519213,2.68127222304461e-09
3861,ENSRNOG00000002735.6,4205,304859,Dhx9,NM_001107184,0.183102635034399,7.9496800868324,0.00657408494889321
3862,ENSRNOG00000002775.6,2526,304860,Npl,NM_001013984,-0.631458137911862,1.85652726596772,0.0266186925302651
3863,ENSRNOG00000027017.4,4797,359726,Rnasel,NM_182673,-0.451213016806438,1.49580082136696,0.0104951482163119
3864,ENSRNOG00000049560.2,2485,24957,Glul,NM_001393804,0.187332383941745,5.55731944419673,0.00518424564881084
3865,ENSRNOG00000002863.8,7593,54234,Cacna1e,NM_019294,2.43249390703807,-0.0347796385162672,3.24113867542795e-05
3866,ENSRNOG00000059406.2,2094,498256,Ier5,NM_001025137,-0.19078494921679,6.33554767421882,0.0058827915292305
3867,ENSRNOG00000003522.5,1566,25119,Mr1,NM_001100635,0.0637597365493921,2.30136265686649,0.67729437979274
3868,ENSRNOG00000062282.1,279,NA,NA,NA,-0.0219699556134324,-1.20813627593174,1
3869,ENSRNOG00000003402.7,4678,60562,Stx6,NM_031665,0.171764412550824,6.15567935946717,0.000253838774482051
3870,ENSRNOG00000000040.8,5108,305101,Kiaa1614,NM_001427644,0.280091711186325,4.62187956726636,0.000307266598450869
3871,ENSRNOG00000000042.7,3559,289424,Xpr1,NM_001105992,-0.68142752754085,3.67273554403697,4.07856940102885e-10
3872,ENSRNOG00000003550.6,1580,289125,Acbd6,NM_001011906,-0.203892562433138,5.29064462058651,0.00144159466233598
3873,ENSRNOG00000003595.8,2217,360858,Lhx4,NM_001108348,0.289569413574141,0.272018212718616,0.243074644256849
3874,ENSRNOG00000003649.9,3316,84491,Qsox1,NM_001109898,0.583725633678659,3.1469401296389,1.79967274012322e-09
3875,ENSRNOG00000003882.9,10146,246304,Cep350,NM_001427193,0.0513215518258005,5.94285809169765,0.494078621507169
3876,ENSRNOG00000003946.8,3341,246314,Tor1aip1,NM_145092,-0.113115162741806,6.17182779114532,0.0405863996621005
3877,ENSRNOG00000048267.2,2349,304881,Tor1aip2,NM_001165896,0.0318584634833705,6.39014091445335,0.528108431644914
3878,ENSRNOG00000024849.5,5079,304881,Tor1aip2,NM_001165896,-0.0685050032213247,5.38795127323986,0.235065868456867
3879,ENSRNOG00000058710.1,774,NA,NA,NA,-0.298232992880425,6.95198158540393,0.0141975402204333
3880,ENSRNOG00000004111.3,1952,81782,Soat1,NM_031118,-0.128869721495305,5.82590900388756,0.0852529139254797
3881,ENSRNOG00000004305.5,3764,304883,Abl2,NM_001107186,0.435525162040791,3.16199706545678,5.3043570772749e-06
3882,ENSRNOG00000004307.6,1809,304884,Tor3a,NM_001009683,-0.326604405559509,3.76798242037083,0.00161684824752462
3883,ENSRNOG00000004337.3,5051,304885,Fam20b,NM_001107187,-0.0122583752907339,5.78574549334308,0.821295094467107
3884,ENSRNOG00000004736.6,2462,304887,Ralgps2,NM_001100680,0.318550288686597,3.7041709189243,0.000620141404029815
3885,ENSRNOG00000004917.7,4653,304893,Rasal2,NM_001107188,0.492277061851017,5.30916014836496,2.94124712169088e-12
3886,ENSRNOG00000057851.1,890,NA,NA,NA,-0.169479106316381,3.36588945506842,0.0846090614126483
3887,ENSRNOG00000051166.2,961,NA,NA,NA,-0.253515683624012,2.09455509898423,0.0496845074342301
3888,ENSRNOG00000005229.8,4356,89868,Sec16b,NM_053571,-0.479619942456532,2.84528289193415,0.000161109368282042
3889,ENSRNOG00000042860.4,9514,680415,Pappa2,NM_001427778,1.47098786456878,1.22921260358641,1.04945147582888e-13
3890,ENSRNOG00000042492.4,3674,NA,NA,NA,0.214236126974196,7.8162823036677,8.58490543653451e-06
3891,ENSRNOG00000049537.3,3925,100302372,Kiaa0040,NM_001162897,-0.269386783905177,6.56785866982441,1.37718703421186e-07
3892,ENSRNOG00000002548.7,6240,304913,Tnn,NM_001107189,-0.819664765696985,2.71574595766472,7.4945252406484e-09
3893,ENSRNOG00000002569.7,1874,289143,Mrps14,NM_001105963,-0.0704962459930008,5.59188529350737,0.278995001073838
3894,ENSRNOG00000002572.5,2212,289144,Cacybp,NM_001004208,0.0601587129686446,7.86836146129924,0.404341788660168
3895,ENSRNOG00000051100.1,987,NA,NA,NA,-0.236448836378888,1.65447650901119,0.158145789744424
3896,ENSRNOG00000002736.8,3724,304914,Rabgap1l,NM_001107190,0.217725149464218,4.31961910968514,0.0320570761190048
3897,ENSRNOG00000055673.1,3098,684623,Gpr52,NM_001289935,0.580361115565423,-0.908068837800863,0.136023113061232
3898,ENSRNOG00000051207.1,433,NA,NA,NA,-3.17993096381542,0.687556525279309,8.07574486784794e-05
3899,ENSRNOG00000002750.8,5774,680586,Rc3h1,NM_001430820,0.193062677301685,5.75676290552678,0.0287692783465545
3900,ENSRNOG00000002783.8,3451,304917,Serpinc1,NM_001012027,-0.0596382956458815,-0.2097765520981,0.90783635375112
3901,ENSRNOG00000026907.5,2475,304918,Zbtb37,NM_001107191,0.471161977003561,0.699426955441474,0.00870324913011821
3902,ENSRNOG00000054347.1,81,120096384,LOC120096384,XR_005492815,0.280587593353803,-0.49818494237318,0.377764331474448
3903,ENSRNOG00000055952.1,62,120096422,LOC120096422,XR_005492841,0.437315485202214,0.303485577130909,0.168259863794011
3904,ENSRNOG00000060649.1,82,120096374,LOC120096374,XR_005492807,0.339436744217375,1.04665435021062,0.109740733404475
3905,ENSRNOG00000055652.1,61,120096385,LOC120096385,XR_005492816,0.21255834860656,1.61950807366126,0.178617266930208
3906,ENSRNOG00000055990.1,66,120096421,Snord78,XR_005492840,0.713125024809269,0.51776655955977,0.00380014284251137
3907,ENSRNOG00000040595.3,85,120096376,LOC120096376,XR_005492809,0.402356278719378,-0.620996514538883,0.234774032777188
3908,ENSRNOG00000057278.1,78,120096383,LOC120096383,XR_005492814,0.0182844861901373,1.19087900356141,0.94386594356414
3909,ENSRNOG00000052013.1,77,120096375,Snord81,XR_005492808,0.300644485992824,2.34461663044667,0.121367411330335
3910,ENSRNOG00000002813.6,2283,304919,Dars2,NM_001034143,0.153924707225828,3.35882734326185,0.0800060567768973
3911,ENSRNOG00000038789.4,2367,289150,Cenpl,NM_001033061,-0.144486709949867,4.82862737244025,0.0620096115367404
3912,ENSRNOG00000002875.7,4866,304920,Klhl20,NM_001107192,0.108936636975339,5.64477710005703,0.074381961362679
3913,ENSRNOG00000026797.7,4069,364029,Slc9c2,NM_001402392,0.97279709216255,-0.96332617690592,0.00429554439096479
3914,ENSRNOG00000002896.7,2030,NA,NA,NA,0.476150849281884,6.99467865207459,3.7617587738465e-16
3915,ENSRNOG00000026917.5,1126,NA,NA,NA,-0.212675806902308,8.32137811599725,0.000177298867514075
3916,ENSRNOG00000051020.2,544,NA,NA,NA,0.0638094181099242,1.70387993765286,0.812920033207732
3917,ENSRNOG00000026607.5,2081,364031,Tnfsf18,NM_001398596,2.27956429340889,4.71910372475516,4.23340014075696e-97
3918,ENSRNOG00000026542.7,5766,360863,Suco,NM_199403,0.602819515401883,6.4518699179721,1.3159608964557e-19
3919,ENSRNOG00000026497.4,1574,364032,Pigc,NM_001012207,-0.0352351507506881,5.70605646708481,0.537498176576102
3920,ENSRNOG00000026490.6,4047,171574,Dnm3,NM_138538,-0.608636081425012,3.49835390558424,3.19477032973456e-14
3921,ENSRNOG00000029459.3,435,NA,NA,NA,-0.467957493747358,1.73728727691712,0.00263694825460687
3922,ENSRNOG00000035513.2,117,100314055,Mir214,NR_031927,-0.461917149419757,1.26789974480032,0.0248900781716789
3923,ENSRNOG00000003042.8,3598,289159,Mettl13,NM_001134501,-0.0401839662430339,4.43327242065012,0.559411471164806
3924,ENSRNOG00000003071.7,3275,364033,Vamp4,NM_001108856,0.28032503423108,4.92788438568765,7.17164919699976e-05
3925,ENSRNOG00000003400.7,2378,246247,Fmo4,NM_144561,-0.0746596984415466,0.107414521904626,0.765787484914522
3926,ENSRNOG00000003720.6,862,266813,Prrx1,NM_153821,-1.13567781849084,5.78300316633193,1.67184945223574e-79
3927,ENSRNOG00000003861.7,2663,304923,Gorab,NM_001100563,-0.133498134715513,4.29181752751752,0.0640641236939713
3928,ENSRNOG00000002544.7,4179,289168,Kifap3,NM_001105964,-0.0660121436832961,6.10597780555748,0.30186745028554
3929,ENSRNOG00000025318.5,2966,360866,Scyl3,NM_001191828,-0.142306124142565,3.75661899230011,0.052534127013837
3930,ENSRNOG00000059276.1,3161,498265,Firrm,NM_001017493,0.488298645724963,3.42182897246255,1.45372448913022e-05
3931,ENSRNOG00000025189.3,1501,304928,Mettl18,NM_001025668,-0.36908057263877,2.8242483814452,0.00117681647405739
3932,ENSRNOG00000051337.1,1448,NA,NA,NA,0.035416697953966,2.28896787676974,0.81794068485681
3933,ENSRNOG00000002839.6,3953,289175,Slc19a2,NM_001030024,-0.56682488613226,2.68637403333847,5.0446375354041e-06
3934,ENSRNOG00000002860.5,1909,360867,Ccdc181,NM_001014131,0.2242058712126,4.09651836111093,0.0077401766065053
3935,ENSRNOG00000002884.6,2297,498266,Blzf1,NM_001017494,0.165947596051921,4.49789669927753,0.0298113286125103
3936,ENSRNOG00000002898.7,1394,171566,Nme7,NM_138532,-0.345415505924206,4.00301305994091,6.38188722041062e-05
3937,ENSRNOG00000002934.7,2664,25650,Atp1b1,NM_013113,0.0953186323005008,6.049297851684,0.0932242985151375
3938,ENSRNOG00000002947.8,2110,289178,Dpt,NM_001105965,-2.7417840676844,-0.861946734179794,2.57900224061623e-07
3939,ENSRNOG00000003038.7,5203,360868,Sft2d2,NM_001034011,0.282905608102727,5.4713205575308,1.39348643738519e-05
3940,ENSRNOG00000003048.6,1738,360869,Tiprl,NM_001109667,0.591349182272176,5.46321355065405,6.59435733668624e-21
3941,ENSRNOG00000003073.6,2128,289180,Gpr161,NM_001191672,0.995979473068778,3.09281745748389,2.28725252052271e-22
3942,ENSRNOG00000003078.7,3019,289181,Dcaf6,NM_001305159,0.09880521450559,5.84989884209327,0.126095907216741
3943,ENSRNOG00000003150.7,384,100359982,Mpc2,NM_001077643,0.0575412231934965,5.94179457345711,0.525068602725644
3944,ENSRNOG00000053410.1,4929,59320,Adcy10,NM_021684,-0.406235519504009,0.332579910213016,0.143657407465492
3945,ENSRNOG00000003248.6,2301,360871,Mpzl1,NM_001007728,0.00432506545243929,5.69782961023172,0.937671942980993
3946,ENSRNOG00000003283.6,2708,360872,Rcsd1,NM_001108349,0.442680495360742,-1.1034344814712,0.279962269737906
3947,ENSRNOG00000003581.7,2762,171068,Pou2f1,NM_001100639,0.45497035102021,1.74739087114017,0.0177593684067867
3948,ENSRNOG00000003722.5,4026,498267,Styxl2,NM_001191929,-2.59678227041276,4.77921421961126,1.6890713362908e-110
3949,ENSRNOG00000003816.8,2254,360874,Tada1,NM_001037980,-0.047841634777889,4.57228791416323,0.541418152116124
3950,ENSRNOG00000032058.4,7260,304941,Pogk,NM_001107194,0.22651664968235,5.37350694642472,9.19426698980544e-05
3951,ENSRNOG00000025119.6,3003,685365,Fmo9,NM_001109466,0.60316137643334,0.920834637772087,0.0064772097293826
3952,ENSRNOG00000003917.8,1633,304944,Uck2,NM_001102408,-0.189806650522248,5.11102382037458,0.0032376912655574
3953,ENSRNOG00000003928.7,1321,289196,Tmco1,NM_001009631,-0.220893850720789,6.86584322935321,0.000303381043781379
3954,ENSRNOG00000054408.1,636,NA,NA,NA,-0.247497878217072,3.73336111637676,0.0144453495857068
3955,ENSRNOG00000004027.5,2336,64040,Aldh9a1,NM_022273,-0.335188412479171,8.30555175816429,2.58931001723475e-15
3956,ENSRNOG00000004245.7,600,289197,Mgst3,NM_001191594,0.354403448251786,3.12322363568845,0.00205533113488369
3957,ENSRNOG00000059709.1,636,NA,NA,NA,-0.254765451025684,3.73546330679532,0.0119442563152862
3958,ENSRNOG00000004693.8,2203,NA,NA,NA,-0.133892843345159,6.54532768796878,0.0399290688723444
3959,ENSRNOG00000058096.1,2651,NA,NA,NA,-0.0820061753805035,3.37078862834669,0.579270753767477
3960,ENSRNOG00000002711.6,1890,304951,Nuf2,NM_001012028,-0.204054289586248,5.93864523321256,0.0217248454766355
3961,ENSRNOG00000002826.5,3940,29540,Hsd17b7,NM_001429538,-1.6908680090032,2.67586230030764,2.01922856050533e-35
3962,ENSRNOG00000002881.6,3742,685781,Ddr2,NM_031764,0.408081431120828,7.62226160348675,2.39655662641696e-11
3963,ENSRNOG00000002926.5,2249,498272,Uap1,NM_001191930,-0.632368294839079,4.7921398485811,1.45589308542153e-18
3964,ENSRNOG00000002941.4,3243,246332,Uhmk1,NM_017293,0.00100356281058326,5.83583655336971,0.99165654063543
3965,ENSRNOG00000059957.1,1260,498273,Smsl1,XM_039091408,0.181308738714158,4.60816313178527,0.0347506650009206
3966,ENSRNOG00000042929.3,2387,192363,Nos1ap,NM_138922,-0.129911390547401,0.379385871776309,0.606125020971304
3967,ENSRNOG00000034300.4,231,NA,NA,NA,-0.277719175370807,0.247573080577902,0.29982203675882
3968,ENSRNOG00000003018.5,3122,304960,Olfml2b,NM_001107195,-0.175229191384614,6.80120185968703,0.0017791887941492
3969,ENSRNOG00000024632.5,4684,304962,Atf6,NM_001107196,0.408166528213088,6.61176113003137,6.01348312636003e-11
3970,ENSRNOG00000031540.5,555,100362384,LOC100362384,XM_039091410,-0.221053414319033,7.83187605880379,0.0399763668605155
3971,ENSRNOG00000036362.1,106,NA,NA,NA,-0.331345159161707,4.77185904845823,0.0459907229058829
3972,ENSRNOG00000003100.5,1280,64014,Dusp12,NM_022248,0.0864394620985803,3.20464838426102,0.43729014324241
3973,ENSRNOG00000003135.7,1281,498275,Fcrlb,NM_001191931,-0.024993549122465,0.687301894981328,0.943879122818225
3974,ENSRNOG00000046452.3,3699,289211,Fcgr2b,NM_175756,-1.20473035911575,2.79570698483934,1.52262015691737e-14
3975,ENSRNOG00000034221.3,1087,498278,Cfap126,NM_001109075,0.761370814391352,-0.0389950181610654,0.0113381907829803
3976,ENSRNOG00000003163.5,1148,289217,Sdhc,NM_001005534,0.0970414877281999,5.72043966442245,0.235385157300271
3977,ENSRNOG00000003209.6,1536,NA,NA,NA,0.471593510399636,-0.0208998291294866,0.0788404183836609
3978,ENSRNOG00000003260.6,1671,65035,Nr1i3,NM_001270838,-0.31716617030831,1.36893471254559,0.14121636754506
3979,ENSRNOG00000003398.3,1258,304971,Tomm40l,NM_001083338,-0.540896375120836,2.19934057504388,6.15534229785959e-05
3980,ENSRNOG00000024159.3,631,25441,Fcer1g,NM_001131001,0.588808496996988,-1.11830531577874,0.209224936014697
3981,ENSRNOG00000038372.4,1607,289218,Ndufs2,NM_001011907,0.192852746789926,7.33627284456991,9.84521359132237e-05
3982,ENSRNOG00000003538.7,5637,66015,Adamts4,NM_023959,0.404342766569181,2.78552037699032,0.000880678594540132
3983,ENSRNOG00000003551.5,2010,494342,B4galt3,NM_001009539,-0.0248535940677317,4.09596863993588,0.796423053864785
3984,ENSRNOG00000003567.6,1808,289219,Ppox,NM_001105968,0.0999211083035916,3.25272026549491,0.258621354363819
3985,ENSRNOG00000038347.3,2217,688466,Usp21,NM_001127638,0.0963543774309505,4.16158454760878,0.345196716294811
3986,ENSRNOG00000003706.5,1037,445268,Ufc1,NM_001003709,-0.118271125927062,6.62287953459481,0.0378707506004927
3987,ENSRNOG00000003779.2,1129,83631,Dedd,NM_031800,0.51189172452362,4.72432886619362,2.15632519180652e-05
3988,ENSRNOG00000003881.6,1381,289222,Nit1,NM_001082580,-0.466804467317254,5.84037317845578,1.68150690919335e-14
3989,ENSRNOG00000003983.4,1667,NA,NA,NA,-0.0592857809210731,5.39720655815108,0.397565095646883
3990,ENSRNOG00000004255.4,1682,100359478,Tstd1,XM_002728028,0.660260708155599,5.45155730240651,5.04063361615777e-26
3991,ENSRNOG00000047123.1,402,NA,NA,NA,0.61911209820899,-0.577247733437612,0.0850150375583624
3992,ENSRNOG00000025731.6,766,NA,NA,NA,0.138402997638618,9.58346581228335,0.00717942218240016
3993,ENSRNOG00000023269.5,945,NA,NA,NA,0.0106815831667005,5.48254370583421,0.925859120944219
